52d5bcc2ebeb60325c903e6e350d4e18|وَمَيْدانٌ لِسِباقِ الدَّرَّاجاتِ وَالزَلاَّجَاتِ
f5704f8a53c53e4ed14a3cb73855529c|يُعَلِّمُ الشَّعْبَ وَيُسْعِدُهُ
7547375016814ddd2969860a953c5b08|الشَّعْبُ يُحِبُّهُ وَيُمَجِّدُهُ
7a2ff57e38b7408a711ea806acb97557|كانَ فِي الْإِسْكَنْدَرِيَّةِ حَلَّاقٌ ذَكِيٌّ، حَسَنُ الْخُلُقِ، طَيِّبُ الْقَلْبِ
9b2aeaa3d59e4ec2f3d444440aa533bc|وَكانَ فَقِيرًا جِدًّا لا يَجِدُ قُوتَ يَوْمِهِ إلَّا بِشِقِّ النَّفْسِ
583260ec34503bd53e87e22d1f2bc757|وَكانَ يَشْكُو الْكَسَادَ
7b2a8b307aa165823ecec4da7cd1e07a|وَلَكِنَّهُ كانَ يَتَرَقَّبُ الْفُرَصَ
da48c1f880314849320d34e31fcd7d95|وَكانَ بِجِوارِهِ صَبَّاغٌ ماهِرٌ فِي صِناعَتِهِ
6837a98618dab5b2da5f0a9e1aa1248f|وَلكِنَّهُ ماكِرٌ خَبِيثٌ سَيِّئُ السُّمْعَةِ
99c96c0c49cd908fa13cb66a42c3f4d4|وَكانَ هَذا الْجارُ شَرِهًا طَمَّاعًا
af8247d7c68c14cf64681e9068fbc901|وَهَوَ مِثالٌ لِلْغِشِّ وَالْخِداعِ وَالْمُماطَلَةِ
04d14bd9a4882439dea0a5c63067ca45|وَإذا ائْتَمَنْتَهُ خانَكَ
6b99db32c1986e292f510301e74c1dea|فَكَرِهَهُ النَّاسُ، وَكَفُّوا عَنْ مُعامَلَتِهِ
e601be0abf21639b2057ddca00a7753e|فَكَسَدَتْ صِناعَتُهُ، وَلَمْ يُقْبِلْ عَلَيْهِ أَحَدٌ
61ce3826623f7eb220b4a2bc9fd613af|صارَ النَّاسُ يَحْذَرُونَهُ وَيُحَذِّرُونَ غَيْرَهُمْ مِنْ مُعامَلَتِهِ
8dbf0a867de8d5a7b91c40a0d6dba3c5|كانَ مِنْ عادَتِهِ إذا جاءَهُ أَحَدٌ بِثَوْبٍ لِيَصْبُغَهُ لَهُ أَنْ يَطْلُبَ مِنْهُ الْأَجْرَ مُقَدَّمًا
853e17673094abb33fff92deb6ca048a|بَعْدَ أَنْ يوهِمَهُ أَنَّهُ سَيَشْتَرِي بِهِ أَصْباغًا
9e55b543ecf8eb8179bb8938ddf00c5b|فَإِذا انْصَرَفَ صاحِبُ الثَّوْبِ ذَهَبَ بِالثَّوْبِ إِلَى السُّوقِ
9e1abb7861a3bb8afb84c7b4e3587808|صاحِبُ الثَّوْبِ ذَهَبَ بِالثَّوْبِ إِلَى السُّوقِ
63b74196a8ede520d56df0596d2cb779|فَباعَهُ وَاشْتَرَى بِثَمنِهِ وَبِما أَخَذَهُ مِنَ الْأَجْرِ
8fed021ca915f442e32729a5465b08cf|ما شاءَ مِنْ أَطْيَبِ الْمَآكِلِ وَالْحَلْواءِ
a51e599643290e8683daaab4e62d53b7|فَإِذا عادَ إلَيْهِ صاحِبُ الثَّوْبِ ماطَلَهُ
1ae836da6f64c5289738a786a5b805c8|وَتَعَلَّلَ لَه بِأَعذارٍ كاذِبَةٍ
222562bc515e4eb143af1f054c2b8840|يَدَّعِي فِي الْيَوْمِ الْأَوَّلِ أَنَّهُ كانَ مَشْغُولًا بِبَعْضِ الضُّيُوفِ
80c3473b0ea6659283e2ee124ca36dcf|وَيَزْعُمُ فِي الْيَوْمِ الثَّانِي أَنَّ زَوْجَهُ وَلَدَتْ
54ae63daf04b38e9dff60b3c4a0f820b|حَتَّى يَمَلَّ صاحِبُ الثَّوْبِ
f4f7507c3b8c1c454c8499e207c139b1|فَيَطْلُبَهُ مِنْهُ لِيَصْبُغَهُ عِنْدَ غَيْرِهِ
044c365d79195c43f932da7cb371bd1a|الْحَقُّ يا صاحِبِي أَنَّنِي خَجِلٌ مِنْكَ جِدًّا
c1ebff67421910f6feac2606a672c4a4|وَلسْتُ أَرَىُ بُدًّا مِنْ مُكاشَفَتِكَ بِالْحَقِيقَةِ
5d808e0b1abdbc9989c8fa09b49636e7|فَقَدْ صَبَغْتَ ثَوْبَكَ أَحْسَنَ صَبْغٍ
88f3defd8ab7d5c019d756a8434dbda4|وَبَذَلْتُ جُهْدِيَ كُلَّهُ فِي إِتْقانِهِ
6f01c32dc0ee8336e213c4b095385ce9|ثُمَّ جاءَ لِصٌّ خَبِيثٌ فَسَرَقَهُ لِسُوءِ الْحَظِّ مِنْ دُكَّانِي
be0a414bb9817dccea0898a548b9ea0a|فَيَنْصَرِفُ صاحِبُ الثَّوْبِ إِذا جازَتْ عَلَيْهِ حِيلَتُهُ
9c352c6ac4563cc89326fc85240fad58|أَوْ يَتَشاجَرُ مَعَهُ إِذا ارْتابَ فِي قَوْلِهِ
75214c23b3682c2ef2da2c09fff2212a|ثمَّ لا يَظْفَرُ مِنْهُ بِشَيْءٍ عَلَى الْحالَيْنِ
0d4435fc0e0214c671a26ea25d247ee8|وَما زالَ كَذلِكَ حَتَّى عَلِمَ بِهِ الْقاضِي
13aeeb32ea310c9f2c0a26152aed4486|فَأَمَرَ بِإِغْلاقِ دُكَّانِهِ، حَتَّى يَأْمَنَ النَّاسُ شَرَّهُ.
8ea9f7ca1d9adb16641afa71aef84d68|كانَ أَبُو صِيرٍ يرى مُماطَلَةَ جارِهِ وَهَرَبَهُ مِنْ أَداءِ الْحُقوقِ إِلَى أَصْحابِها
0ac174ba80c8cc37e61cebce0a281d05|فَيَنْصَحُ لَهُ بِالِاسْتِقامَةِ، فَلا يَسْمَعُ لَهُ قَوْلًا
e4e23aa9971a1e976a1e481dbb9ed8bf|فَلَمَّا أَغْلَقَ الْقاضِي دُكَّانَ أَبِي قِيرٍ
e7f7a7049a0e162bf934ef278de8e416|ما لَنا وَلِهَذا الْمَكانِ؟
c26f03634d302c8ac5adc979b18a4d3e|أَلَيْسَ خَيْرًا لَنا أَنْ نُسافِرَ إِلَى بَلَدٍ آخَرَ؟
435e949c5962202071fe951b2749c32d|وَنَقْسِمَ بَيْنَنا كُلَّ ما نُصِيبُ مِنَ الرِّزْقِ بِالسَّوِيَّةِ
ee8cf5f43a60c963ae41f1fe6f7822f5|وَاسْتَعَدَّ لِلسَّفَرِ مَعَهُ بِأَوَّلِ سَفِينَةٍ تَقُومُ مِنَ الْإِسْكَنْدَرِيَّةِ.
4a3af342b2f370fba161a3597169cb46|قامَ وَمَعَهُ أَدَواتُهُ لِيَبْحَثَ بَيْنَ رُكَّابِ السَّفِينَةِ
029ae9d05d8fa8a8fd3f37e1b00a295b|فَناداهُ أَحَدُ الْمُسافِرِينَ لِيَحْلِقَ لَهُ رَأْسَهُ
d73ada056f13b25c87b294bf6fd7168b|وَلَمَّا انْتَهَى مِنْ عَمَلِهِ أَعْطاهُ شَيْئًا مِنَ الطَّعامِ وَالْمالِ
245c12ac81c59af2b55a9ec10bbd8a5a|وَكَانَ يُقْبِلُ عَلَى الْأَكْلِ بِشَهِيَّةٍ عَجِيبَةٍ
133cae70b306589f4eb847c87d03476c|دَعاهُ رُبَّانُ السَّفِينَةِ لِيَحْلِقَ لَهُ
8502a4b35c3749e1b3304cec5de0384d|وَلَمَّا طافا بِأَسْواقِها وَجَداها مُزْدَحِمَةً بِالتُّجَّارِ وَالصُّنَّاعِ
f5ef29c56fa799e62061ccfc2baaa9fc|عَزَمَا عَلَى الْإِقامَةِ فِيها أَيَّامًا
54b94c28d346c345d15b7d403b972b06|اسْتَأْجَرَ غُرْفَةً صَغِيرَةً فِي أَحَدِ الْفَنادِقِ
e6c127236d7889da13f31fd440d8af05|فَإِذا أَيْقَظَهُ تَظاهَرَ بِالضَّعْفِ وَالْمَرَضِ
614ef6f91930293cb65f632517635ff3|فَيَخْرُجُ وَحْدَهُ إلَى الْمَدِينَةِ يَتَلَمَّسُ رِزْقَهُ خِلالَ النَّهارِ
9d2f639b773ab778835c369b029ab6c2|ثُمَّ يَعُودُ إِلَى صَاحِبِهِ بِالطَّعامِ
80696aab3fa256ad1ce15e08eab8ea99|اشْتَدَّ بِهِ الْمَرَضُ وَالضَّعْفُ، فَعَجَزَ عَنِ الْخُرُوجِ، وَلَزِمَ الْفِراشَ
2fcbca70c77dd0fdaa998103bbb7542a|وَرَأَى صاحِبَهُ أَبا صِيرٍ مُسْتَغْرِقًا فِي النَّوْمِ
f01b2c61336780f2248e20c7795018bc|فَظَلَّ يُفَتِّشُ حَتَّى عَثَرَ عَلَى كِيسِ نُقُودِهِ
cffff26ee1e3338500fd1c37ad6efbb0|لِأَنَّهُ لَمْ يَرَ فِي الدُّكَّانِ إِلَّا اللَّوْنَ الْأَزْرَقَ وَحْدَهُ
150f2fe8d115c3b80ba0bfd24fb1f191|فَتَأَمَّلَ فِي مَلابِسِ الْمارَّةِ فَلَمْ يَرَ إِلَّا اللَّوْنَ الْأَزْرَقَ، وَاللَّوْنَ الْأَبْيَضَ
5c662f43258897cfc1b87ab6ca7b2901|وَطَلَبَ مِنَ الصَّبَّاغِ أَنْ يُلَوِّنَهُ لَهُ بِاللَّوْنِ الْأَحْمَرِ
c550798b76a0d62102fe7e19b0876953|عَرَضَ عَلَيْهِ أَنْ يَقْبَلَهُ أَجِيرًا عِنْدَهُ
65b1ec0b219a4b184d0106cdf8317517|نَحْنُ لا نَقْبَلُ فِي هَذِهِ الصِّناعَةِ غَرِيبًا عَنَّا
f2737234b5c6e85670ef2ddccdbb736c|لَمْ يَكُنْ فِي قُدْرَتِهِ أَنْ يُنْشِئَ مَصْبَغَةً
98b96e8177a3e29adbbb22c2b5913f77|لِفَقْرِهِ وَقِلَّةِ ما مَعَهُ مِنَ النُّقُودِ
59ab3adc9decf8941a058740cd6a05d2|وَبَسَطَ لَهُ شَأْنَهُ، فَسُرَّ الْمَلِكُ مِنْ فِكْرَتِهِ
56a40cf94f6a4e51767729800648ef37|أَمَرَ بِبِناءِ مَصْبَغَةٍ كَبِيرَةٍ لَهُ فِي أَحْسَنِ شَوارِعِ الْمَدِينَةِ وَفْقَ ما يَشْتَهِي.
f5e3e33b0300a00a489230deb1051c0b|وَأَحْضَرَ لَهُ كَثِيرًا مِنَ الثِّيابِ لِيَصْبُغَها لَهُ
105ef30781a3245bd0dcdb1325bd9fdd|فَفَرِحَ الْمَلِكُ بِذَلِكَ، وَكافَأَهُ أَحْسَنَ مُكَافَأَةٍ
45cd06aec2bc7e5cdbbb4841457fbffd|وَأَقْبَلَ الأُمَراءُ وَأَعْيَانُ الْمَدِينَةِ عَلَى مَصْبَغَتِهِ
a5d45dc83ccce600f8e0970e14dc8dd9|فَراجَتْ صِناعَتُهُ، وَكَثُرَ مالُهُ، وَأَصْبَح مِنْ كِبارِ الْأَغْنِياءِ
6760ff873ed7f22d551cf69642f91b26|وَلَمْ يُفَكِّرْ لَحْظَةً واحِدَةً فِي صاحِبِهِ الَّذِي أَطْعَمَهُ وَآواهُ
ecd15dd53ae08e61ddf99d9b4fd918c2|وَبَذَلَ لَهُ كُلَّ ما يَسْتَطِيعُ مِنَ الْمُساعَدَةِ فِي أَيَّامِ مِحْنَتِهِ وَفَقْرِهِ.
3b843fcf42816ceeb9de00e29bbfdf69|إِنِّي نَذَرْتُ لِلرَّحْمَنِ صَوْمًا فَلَنْ أُكَلِّمَ الْيَوْمَ
787d1a9de32668e47800a8e21247a1de|فَأَتَتْ بِهِ قَوْمَهَا تَحْمِلُهُ قَالُوا يَا مَرْيَمُ لَقَدْ جِئْتِ شَيْئًا
30acbc69dd49363990ae6c63c22c124c|فَأَشَارَتْ إِلَيْهِ قَالُوا كَيْفَ نُكَلِّمُ مَن كَانَ فِي الْمَهْدِ
5080baf5b68b8e5a9f66d613e62e178b|قَالَ إِنِّي عَبْدُ اللَّهِ آتَانِيَ الْكِتَابَ وَجَعَلَنِي نَبِيًّا
86918bf7cc15aecc6286be443d1ffaa2|وَجَعَلَنِي مُبَارَكًا أَيْنَ مَا كُنتُ وَأَوْصَانِي بِالصَّلاةِ وَالزَّكَاةِ مَا دُمْتُ
a1823279ff58fcc5518daf8011ad312f|ذَلِكَ عِيسَى ابْنُ مَرْيَمَ قَوْلَ الْحَقِّ الَّذِي فِيهِ يَمْتَرُونَ
319a8671598c92c098633ac536107cc1|مَا كَانَ لِلَّهِ أَن يَتَّخِذَ مِن وَلَدٍ سُبْحَانَهُ
4e454be56dc665fd2ac4912794dd1b8a|إِذَا قَضَى أَمْرًا فَإِنَّمَا يَقُولُ لَهُ كُن فَيَكُونُ
6927410eb75e17431be2063f45ff57ee|وَإِنَّ اللَّهَ رَبِّي وَرَبُّكُمْ فَاعْبُدُوهُ هَذَا صِرَاطٌ مُّسْتَقِيمٌ
13766c54366c4a991c1475ecfdac45d9|فَاخْتَلَفَ الأَحْزَابُ مِن بَيْنِهِمْ
f7f2142fd19e7fa39bae0253bcccb0fb|فَوَيْلٌ لِّلَّذِينَ كَفَرُوا مِن مَّشْهَدِ يَوْمٍ عَظِيمٍ
249f010fae679e30789f6315806a561a|أَسْمِعْ بِهِمْ وَأَبْصِرْ يَوْمَ يَأْتُونَنَا
2e4ff0d64674294b332727d943426de5|لَكِنّ الظَّالِمُونَ الْيَوْمَ فِي ضَلالٍ مُّبِينٍ
171e8380da8c8c6ef95be69335583336|إِنَّا نَحْنُ نَرِثُ الأَرْضَ وَمَنْ عَلَيْهَا وَإِلَيْنَا يُرْجَعُونَ
ebb0086e43ed86138926212f4a71531f|إِذْ قَالَ لِأَبِيهِ يَا أَبَتِ لِمَ تَعْبُدُ مَا لا يَسْمَعُ وَلا يُبْصِرُ وَلا يُغْنِي عَنكَ شَيْئًا
48e7841a1ab076e2c9c6930a35422921|يَا أَبَتِ إِنِّي قَدْ جَاءَنِي مِنَ الْعِلْمِ مَا لَمْ يَأْتِكَ فَاتَّبِعْنِي أَهْدِكَ صِرَاطًا
05df0b1160c4ab8bf043dfe313618668|يَا أَبَتِ لا تَعْبُدِ الشَّيْطَانَ إِنَّ الشَّيْطَانَ كَانَ لِلرَّحْمَنِ
294297f9abe1abdab2a343209f975749|يَا أَبَتِ إِنِّي أَخَافُ أَن يَمَسَّكَ عَذَابٌ مِّنَ الرَّحْمَن فَتَكُونَ لِلشَّيْطَانِ
10b23cc23207c04c8b77835940ff454e|قَالَ أَرَاغِبٌ أَنتَ عَنْ آلِهَتِي يَا إِبْرَاهِيمُ لَئِن لَّمْ تَنتَهِ لَأَرْجُمَنَّكَ وَاهْجُرْنِي
69681cdcd8eb113bd51613433a6002f0|وَوَهَبْنَا لَهُم مِّن رَّحْمَتِنَا وَجَعَلْنَا لَهُمْ لِسَانَ صِدْقٍ عَلِيًّا
89cd46446d5d5cd47fbdc8c44736606e|وَاذْكُرْ فِي الْكِتَابِ مُوسَى إِنَّهُ كَانَ مُخْلَصًا وَكَانَ رَسُولا نَّبِيًّا
fa59aed0f99b3992d1b6de12f4c6ef64|وَنَادَيْنَاهُ مِن جَانِبِ الطُّورِ الأَيْمَنِ وَقَرَّبْنَاهُ نَجِيًّا
31f7977cdf2ed24109e7daec636b2860|وَاذْكُرْ فِي الْكِتَابِ إِسْمَاعِيلَ إِنَّهُ كَانَ صَادِقَ الْوَعْدِ وَكَانَ رَسُولا نَّبِيًّا
106d0629eac34f1d070e24d28907902e|وَكَانَ يَأْمُرُ أَهْلَهُ بِالصَّلاةِ وَالزَّكَاةِ وَكَانَ عِندَ رَبِّهِ مَرْضِيًّا
64d6e56525c67dda80ad005dfaaee84c|وَاذْكُرْ فِي الْكِتَابِ إِدْرِيسَ إِنَّهُ كَانَ صِدِّيقًا نَّبِيًّا
fda77b0002596b9be42e03c6dba4c0b5|وَرَفَعْنَاهُ مَكَانًا عَلِيًّا
c0d2ac7f668f9358690377b72e37fab5|أُوْلَئِكَ الَّذِينَ أَنْعَمَ اللَّهُ عَلَيْهِم مِّنَ النَّبِيِّينَ
324bfd80ed07c09ea71adbbdf111e1ea|إِلاَّ مَن تَابَ وَآمَنَ وَعَمِلَ صَالِحًا فَأُولَئِكَ يَدْخُلُونَ الْجَنَّةَ وَلا يُظْلَمُونَ شَيْئًا
0f584159bdf55340171e68ca2aa590fa|جَنَّاتِ عَدْنٍ الَّتِي وَعَدَ الرَّحْمَنُ عِبَادَهُ بِالْغَيْبِ إِنَّهُ كَانَ وَعْدُهُ مَأْتِيًّا
791b9fae2e607441a30b5e650f809167|تِلْكَ الْجَنَّةُ الَّتِي نُورِثُ مِنْ عِبَادِنَا مَن كَانَ تَقِيًّا
27c60c5ea06c53523e56eca6a34fd71d|رَبُّ السَّمَاوَاتِ وَالأَرْضِ وَمَا بَيْنَهُمَا
16cf25cc15e8c54c76cd4ba3f15eb8b6|فَكُلِي وَاشْرَبِي وَقَرِّي عَيْنًا فَإِمَّا تَرَيِنَّ مِنَ الْبَشَرِ أَحَدًا
a7dd04fb413d5be1655de75249a8c64c|صَلَاةٌ فِي مَسْجِدِي هَذَا أَفْضَلُ مِنْ أَلْفِ صَلَاةٍ فِيمَا سِوَاهُ مِنَ الْمَسَاجِدِ إِلَّا مَسْجِدَ الْكَعْبَةِ
62d2c61d932ec0c0d2a55ee2581f7652|كُنَّا نَحْمِلُ لَبِنَةً لَبِنَةً، وَعَمَّارٌ يَحْمِلُ لَبِنَتَيْنِ لَبِنَتَيْنِ، يَعْنِي فِي بِنَاءِ الْمَسْجِدِ.
51626db04bebd92d1c7b21fd13ec5be0|فَجَعَلَ يَنْفُضُ عَنْهُ التُّرَابَ، وَيَقُولُ: وَيْحَ عَمَّارٍ، تَقْتُلُهُ الْفِئَةُ الْبَاغِيَةُ
d5852c45c55ad58823afee185d2a2f65|وَنَافَقَ طَائِفَةٌ مِنَ الْأَوْسِ وَالْخَزْرَجِ، فَأَظْهَرُوا الْإِسْلَامَ مُدَارَاةً لِقَوْمِهِمْ
65b9732cc09bef91cc0ce5845db6d5f3|وَأَفْسَدَ عَلَى النَّاسِ رَأْيَ عُتْبَةَ الَّذِي دَعَاهُمْ إِلَيْهِ، فَلَمَّا بَلَغَ عُتبَةَ قَوْلُ أَبِي جَهْلٍ
864d0dadda4b8927817f445ed4adb7e3|عَرَضَتْ لِسُلَيْمَانَ سَعْلَةٌ وَهُوَ يَخْطُبُ، فَنَزَلَ وَهُوَ مَحْمُومٌ، فَمَا جَاءَتِ الْجُمُعَةُ الأُخْرَى حَتَّى دُفِنَ.
44d69dffed14fefe91974f386c4ab942|أَنَا الْمَلِكُ الشَّابُّ، فَلَمَّا نَزَلَ بِمَرْجِ دَابِقٍ حُمَّ وَفَشَتِ الْحُمَّى فِي عَسْكَرِهِ، فَنَادَى بعض خَدَمِهِ.
ffdeaa23766e32ce79f3bac8f02e229b|فَجَاءَتْ بِطِسْتٍ، فَقَالَ لَهَا: مَا شَأْنُكِ؟ قَالَتْ: مَحْمُومَةٌ
b60b734ecfb78dc1a24bbe2d9aad5b4d|قَرِّبْ وَضُوءَكَ يَا وَلِيدُ فَإِنَّمَا هَذِي الْحَيَاةُ تَعِلَّةٌ وَمَتَاعُ
7fab99f66c6dc35128fafe215a130813|فَاعْمَلْ لِنَفْسِكَ فِي حَيَاتِكَ صَالِحًا فَالدَّهْرُ فِيهِ فُرْقَةٌ وَجَمَاعُ
57c807739c6625aec235a79b18f571ed|انْطَلِقْ إِلَى صَاحِبِ الشُّرْطَةِ وَالْحَرَسِ، فَاجْمَعِ النَّاسَ وَمُرْهُمْ بِالْبَيْعَةِ، فَمَنْ أبى فَاضْرِبْ عُنُقَهُ
957963cede53ccfb23cd7cf705bd7905|فَتَحَ عَبْدُ الْمَلِكِ بْنُ مَرْوَانَ حِصْنَ سِنَانٍ مِنْ نَاحِيَةِ الْمِصِّيصَةِ
1dbf82fc7fd2a7befda3c9c57e54b3a0|وَفِيهَا كَانَتْ غَزْوَةُ صِنْهَاجَةَ بِالْمَغْرِبِ
bceb4fb04efcb36c1a6a81024ef03493|وَأُسِر يَوْمَ الْجَمَاجِمِ مُحَمَّدُ بْنُ سَعْدٍ، فَضُرِبَتْ عُنُقُهُ صَبْرًا، وَقُتِلَ مَاهَانُ الأَعْوَرُ الْقَاصُّ
d4cec01c2f93db4febdc29d223e1c126|وَالْفُضَيْلُ بْنُ بَزْوَانَ يَوْمَئِذٍ. وَقَالَ مَالِكُ بْنُ دِينَارٍ: لَمَّا كَانَ يَوْمُ الزَّاوِيَةِ.
3c5dfdb64223319e39e1e37aa7324a8d|فَكَانَ يُوجَدُ مِنْ رِيحِ قَبْرِهِ الْمِسْكُ، وَكَانَ عَابِدًا لَهُ أَوْرَادٌ
a61c19d167b7df1d911e64429e570a25|سَمِعْتُهُ يَقُولُ: رَحِمَ اللَّهُ بَنِيَّ مَاتُوا وَلَمْ أَتَمَتَّعْ مِنَ النَّظَرِ إِلَيْهِمْ
38d4bd95bbd06d51417a466c4b34fe13|كَانَتْ فِيهَا غَزْوَةُ عَطَاءِ بْنِ رَافِعٍ صِقِلِّيَةَ، وَخَرَجَ عِمْرَانُ بْنُ شَرَحْبِيلَ عَلَى الْبَحْرِ
7c0a0804f553f3cc638f58a5b92fe204|وَجَعَلَ عَلَى الإِسْكَنْدَرِيَّةِ عَبْدَ الْمَلِكِ بْنَ أَبِي الْكَنُودِ.
adca8386ad3e46508ac02b18a8189013|وَفِيهَا عُزِلَ أَبَانُ بْنُ عُثْمَانَ عَنِ الْمَدِينَةِ، وَوُلِّيَ هِشَامُ بْنُ إِسْمَاعِيلَ الْمَخْزُومِيُّ
2ece047fe126b0a57101c8fe360d93ad|وَفِي سَنَةَ ثَلاثٍ بَنَى الْحَجَّاجُ مَدِينَةَ وَاسِطٍ
5c7f47f82fdb0953909169e9c4a9002a|وَاسْتَعْمَلَ عَلَى فَارِسٍ مُحَمَّدَ بْنَ الْقَاسِمِ الثَّقَفِيَّ، وَأَمَرَهُ بِقَتْلِ الْأَكْرَادَ
1a4c8e5efd359896c04619a74e87dd72|بَعَثَ الْحَجَّاجُ عُمَارَةَ بْنَ تَمِيمٍ الْقَيْنِيَّ إِلَى رُتْبِيلَ فِي أَمْرِ ابْنِ الأَشْعَثِ.
3bb8728f7b4347085ba44bb5409041a8|فَقُيِّدَ هُوَ وَجَمَاعَةٌ فِي الْحَدِيدِ، وَقُرِنَ بِهِ فِي الْقَيْدِ أَبُو الْعَنْزِ، وَسَارُوا بِهِمْ إِلَى الْحَجَّاجِ.
c7b0896abdf0915d1e78fc3f2374d74a|فَلَمَّا كَانُوا بِالرُّخَّجِ طَرَحَ ابْنُ الأَشْعَثِ نَفْسَهُ مِنْ فَوْقَ بُنْيَانٍ فَهَلَكَ هُوَ وَقَرِينُهُ.
22db45f541d9d977bfa584f953edf26a|فقُطِعَ رَأْسُهُ وَحُمِلَ إِلَى الْحَجَّاجِ، فَرَأْسُهُ مَدْفُونٌ بِمِصْرَ وَجُثَّتُهُ بِالرُّخَّجِ
3e51956427c5c5f773502531f0bb6cca|وَفِي سَنَةَ ثَلاثٍ ضَمَّ إِلَى أَخِيهِ إِمْرَةَ أَذْرَبَيْجَانَ وَأَرْمِينِيَةَ مَعَ إِمْرَةِ الْجَزِيرَةِ
033108773fb7c4fbc07e3d5fd197543f|وَبَقِيَ عَلَى ذَلِكَ إِلَى آخِرِ أَيَّامِ الْوَلِيدِ، وَلَهُ غَزَوَاتٌ وَفُتُوحَاتٌ كَثِيرَةٌ
b8530f7e306d6551fa1c2e05653d93d3|فِيهَا تُوُفِّيَ: عُتْبَةُ بْنُ النُّدَّرِ السُّلَمِيُّ، صَحَابِيٌّ شَامِيٌّ
ed81e353abb6c57c3299cc5ef9c7c22f|غَزَا مُحَمَّدُ بْنُ مَرْوَانَ أَرْمِينِيَةَ فَهَزَمَهُمْ وَحَرَّقَ كَنَائِسَهُمْ وَضِيَاعَهُمْ، وَتُسَمَّى: سَنَةُ الْحَرِيقِ
62f40d396369f65563481598c97938cc|وَفِيهَا عَلَى مَا صَرَّحَ ابْنُ جَرِيرٍ الطَّبَرِيُّ هَلاكُ ابْنِ الأَشْعَثِ
3e6118a26a76f560d4ac814d3627fefd|فَلَقِيَتْهُ الرُّومُ فِي جَمْعٍ كَثِيرٍ، فَأُصِيبَ النَّاسُ، وَقُتِلَ مَيْمُونٌ الْجُرْجُمَانِيُّ فِي نَحْوَ أَلْفِ نَفْسٍ.
3221271d840353a2017f331a1e7cb12c|وَكَانَ مَيْمُونٌ أَمِيرُ أَنْطَاكِيَةَ مِنْ مَوَالِي بَنِي أُمَيَّةَ، مَشْهُورٌ بِالْفُرُوسِيَّةِ، وَتَأَلَّمَ غَايَةَ الأَلَمِ لِمُصَابِهِمْ.
ff2450d9997326b978e85e649b836a92|وَفِيهَا عُزِلَ يَزِيدُ بْنُ الْمُهَلَّبِ بْنِ أَبِي صُفْرَةَ عَنْ خُرَاسَانَ، وَوُلِّيَ أَخُوهُ الْمُفَضَّلُ يَسِيرًا
fdbef24d57909588cf72b242d10583a5|كَانَ بَطَلا شُجَاعًا وَسَيِّدًا مُطَاعًا، غَلَبَ عَلَى تِرْمِذَ وَمَا وَرَاءَ النَّهْرِ مُدَّةَ سِنِينَ
ddc5f4ea94ac95ab9f672d6758a6bf2a|حَارَبَ الْعَرَبَ، مِنْ هَذِهِ الْجِهَةِ، وَالتُّرْكُ مِنْ تِيكَ الْجِهَةِ، وَجَرَتْ لَهُ وَقَعَاتٌ، وَعَظُمَ أَمْرُهُ
80ed802cff0728ef42f14a9bfde5a0a1|وَقَدْ ذَكَرْنَا وَالِدَهُ فِي سَنَةِ نَيِّفٍ وَسَبْعِينَ، وَآخِرُ أَمْرِ مُوسَى أَنَّهُ خَرَجَ لَيْلَةً فِي هَذَا الْعَامِ
a5650eaf53c2c6c26a515ab9be6f6012|لِيُغِيرَ عَلَى جَيْشٍ فَعَثَرَ بِهِ فَرَسُهُ، فَابْتَدَرَهُ نَاسٌ مِنْ ذَلِكَ الْجَيْشِ فَقَتَلُوهُ
ac08cc37d6f59dc04a9fdd611f9d3965|وَبَعَثَ عَبْدُ الْمَلِكِ عَلَى مِصْرَ ابْنَهُ عَبْدَ اللَّهِ، وَعَقَدَ بِالْخِلافَةِ مِنْ بَعْدِهِ لابْنِهِ الْوَلِيدِ.
e41e906f2a3ee06ce2f427446e955635|فَرِحَ بِمَوْتِ أَخِيهِ، فَإِنَّهُ عَزَمَ عَلَى عَزْلِهِ مِنْ وِلَايَةِ الْعَهْدِ، فَجَاءَهُ مَوْتُه
40c8d2e9e8291be309a4a8bd5263beb5|سَنَةَ سِتٍّ وَثَمَانِينَ تُوُفِّيَ فِيهَا: أَبُو أُمَامَةَ الْبَاهِلِيُّ.
522194bb75aad457cb8ee7220cc9bf33|كَانَ طَاعُونُ الْفَتَيَاتِ، سُمِّيَ بِذَلِكَ لِأنَّهُ بَدَأَ فِي النِّسَاءِ، وَكَانَ بِالشَّامِ وَبِوَاسِطَ وَبِالْبَصْرَةِ
96b145d05e4f3e5c7d68fb98776a84f4|سَارَ قُتَيْبَةُ بْنُ مُسْلِمٍ مُتَوَجِّهًا إِلَى وِلايَتِهِ، فَدَخَلَ خُرَاسَانَ، وَتَلَقَّاهُ دَهَاقِينُ بَلْخٍ، وَسَارُوا مَعَهُ.
365d2160fb3158916fcf1c3b35124cf8|وَأَتَاهُ أَهْلُ صَاغَانَ بِهَدَايَا وَمِفْتَاحٍ مِنْ ذَهَبٍ، وَسَلَّمُوا بِلادَهُمْ بِالأَمَانِ
51deedce107897082c00c3bfa1d56ecb|افْتَتَحَ مُسْلِمَةُ بْنَ عَبْدِ الْمَلِكِ حِصْنَ بُولَقَ وَحِصْنَ الأَخْرَمِ
